"number","action_id","title","issue_area","action_type","script","tier","status","risk_tier","requires_admin","requires_runtime_input","mutation_capable","stores_credentials","stores_target_inventory"
"381","ENDUSER_EVERYDAY_BROWSER_PROCESS_GROUP_V1","Browser process group count","Process / apps","Process group count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/381-browser-process-group.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"382","ENDUSER_EVERYDAY_OFFICE_PROCESS_GROUP_V1","Office process group count","Process / apps","Process group count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/382-office-process-group.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"383","ENDUSER_EVERYDAY_COLLABORATION_PROCESS_GROUP_V1","Collaboration process group count","Process / apps","Process group count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/383-collaboration-process-group.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"384","ENDUSER_EVERYDAY_SHELL_PROCESS_GROUP_V1","Windows shell process group count","Process / apps","Process group count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/384-shell-process-group.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"385","ENDUSER_EVERYDAY_SECURITY_PROCESS_GROUP_V1","Security/Defender process group count","Process / apps","Process group count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/385-security-process-group.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"386","ENDUSER_EVERYDAY_PDF_PROCESS_GROUP_V1","PDF process group count","Process / apps","Process group count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/386-pdf-process-group.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"387","ENDUSER_EVERYDAY_SYNC_PROCESS_GROUP_V1","Sync process group count","Process / apps","Process group count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/387-sync-process-group.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"388","ENDUSER_EVERYDAY_REMOTE_ACCESS_PROCESS_GROUP_V1","Remote access process group count","Process / apps","Process group count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/388-remote-access-process-group.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"389","ENDUSER_EVERYDAY_CORE_NETWORK_SERVICES_V1","Core network service group status","Service groups","Service group status","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/389-core-network-services.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"390","ENDUSER_EVERYDAY_CORE_WINDOWS_SERVICES_V1","Core Windows service group status","Service groups","Service group status","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/390-core-windows-services.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"391","ENDUSER_EVERYDAY_FILE_SHARING_SERVICES_V1","File sharing related service group status","Service groups","Service group status","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/391-file-sharing-services.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"392","ENDUSER_EVERYDAY_SECURITY_SERVICES_V1","Security related service group status","Service groups","Service group status","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/392-security-services.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"393","ENDUSER_EVERYDAY_PRINTER_SERVICES_V1","Printer related service group status","Service groups","Service group status","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/393-printer-services.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"394","ENDUSER_EVERYDAY_BLUETOOTH_WIFI_SERVICES_V1","Bluetooth and Wi-Fi service group status","Service groups","Service group status","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/394-bluetooth-wifi-services.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"395","ENDUSER_EVERYDAY_REMOTE_ACCESS_SERVICES_V1","Remote access service group status","Service groups","Service group status","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/395-remote-access-services.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"396","ENDUSER_EVERYDAY_PROFILE_SERVICES_V1","Profile related service group status","Service groups","Service group status","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/396-profile-services.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"397","ENDUSER_EVERYDAY_EVENTS_APP_HANG_7D_V1","Application hang event count last 7 days","Application health","Event count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/397-events-app-hang-7d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"398","ENDUSER_EVERYDAY_EVENTS_APP_ERROR_7D_V1","Application error event count last 7 days","Application health","Event count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/398-events-app-error-7d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"399","ENDUSER_EVERYDAY_EVENTS_WINDOWS_ERROR_REPORTING_7D_V1","Windows Error Reporting event count last 7 days","Application health","Event count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/399-events-windows-error-reporting-7d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"400","ENDUSER_EVERYDAY_EVENTS_DNS_CLIENT_24H_V1","DNS Client event count last 24h","Network / DNS","Event count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/400-events-dns-client-24h.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"401","ENDUSER_EVERYDAY_EVENTS_DHCP_24H_V1","DHCP event count last 24h","Network","Event count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/401-events-dhcp-24h.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"402","ENDUSER_EVERYDAY_EVENTS_NLA_24H_V1","Network Location Awareness event count last 24h","Network","Event count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/402-events-nla-24h.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"403","ENDUSER_EVERYDAY_EVENTS_SMBCLIENT_7D_V1","SMB client event count last 7 days","File access / SMB","Event count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/403-events-smbclient-7d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"404","ENDUSER_EVERYDAY_EVENTS_OFFLINEFILES_7D_V1","Offline Files event count last 7 days","File access / Offline Files","Event count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/404-events-offlinefiles-7d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"405","ENDUSER_EVERYDAY_EVENTS_USERPROFILE_7D_V1","User Profile Service event count last 7 days","Profile","Event count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/405-events-userprofile-7d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"406","ENDUSER_EVERYDAY_EVENTS_PRINT_7D_V1","Print event count last 7 days","Printers","Event count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/406-events-print-7d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"407","ENDUSER_EVERYDAY_EVENTS_KERNEL_POWER_7D_V1","Kernel-Power event count last 7 days","Power / stability","Event count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/407-events-kernel-power-7d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"408","ENDUSER_EVERYDAY_EVENTS_DISK_7D_V1","Disk event count last 7 days","Disk / storage","Event count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/408-events-disk-7d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"409","ENDUSER_EVERYDAY_EVENTS_DEFENDER_7D_V1","Defender event count last 7 days","Security","Event count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/409-events-defender-7d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"410","ENDUSER_EVERYDAY_EVENTS_TASK_SCHEDULER_7D_V1","Task Scheduler event count last 7 days","Task Scheduler","Event count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/410-events-task-scheduler-7d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"411","ENDUSER_EVERYDAY_EVENTS_POWERSHELL_7D_V1","PowerShell event count last 7 days","PowerShell","Event count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/411-events-powershell-7d.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"412","ENDUSER_EVERYDAY_REG_EXPLORER_ADVANCED_HIDDEN_V1","Explorer hidden files setting presence","Explorer / shell","Registry presence","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/412-reg-explorer-advanced-hidden.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"413","ENDUSER_EVERYDAY_REG_EXPLORER_SHOW_SUPER_HIDDEN_V1","Explorer super hidden setting presence","Explorer / shell","Registry presence","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/413-reg-explorer-show-super-hidden.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"414","ENDUSER_EVERYDAY_REG_EXPLORER_HIDE_FILE_EXT_V1","Explorer hide file extensions setting presence","Explorer / shell","Registry presence","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/414-reg-explorer-hide-file-ext.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"415","ENDUSER_EVERYDAY_REG_RUN_KEY_PRESENCE_V1","Current-user Run key presence","Startup","Registry presence","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/415-reg-run-key-presence.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"416","ENDUSER_EVERYDAY_REG_ONEDRIVE_ACCOUNTS_PRESENCE_V1","OneDrive accounts key presence","OneDrive","Registry presence","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/416-reg-onedrive-accounts-presence.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"417","ENDUSER_EVERYDAY_REG_TERMINAL_CLIENT_PRESENCE_V1","Terminal Server Client key presence","Remote access","Registry presence","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/417-reg-terminal-client-presence.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"418","ENDUSER_EVERYDAY_CERT_MY_COUNT_V2_V1","Current user My certificate count","Certificates","Certificate count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/418-cert-my-count-v2.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"419","ENDUSER_EVERYDAY_CERT_ROOT_COUNT_V2_V1","Current user Root certificate count","Certificates","Certificate count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/419-cert-root-count-v2.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"420","ENDUSER_EVERYDAY_CERT_CA_COUNT_V2_V1","Current user CA certificate count","Certificates","Certificate count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/420-cert-ca-count-v2.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"421","ENDUSER_EVERYDAY_CIM_SOUND_DEVICE_COUNT_V1","Sound device count","Devices","CIM count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/421-cim-sound-device-count.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"422","ENDUSER_EVERYDAY_CIM_USB_CONTROLLER_COUNT_V1","USB controller count","Devices","CIM count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/422-cim-usb-controller-count.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"423","ENDUSER_EVERYDAY_CIM_DESKTOP_MONITOR_COUNT_V1","Desktop monitor count","Devices","CIM count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/423-cim-desktop-monitor-count.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"424","ENDUSER_EVERYDAY_CIM_KEYBOARD_COUNT_V1","Keyboard count","Devices","CIM count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/424-cim-keyboard-count.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"425","ENDUSER_EVERYDAY_CIM_POINTING_DEVICE_COUNT_V1","Pointing device count","Devices","CIM count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/425-cim-pointing-device-count.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"426","ENDUSER_EVERYDAY_SCHEDULED_TASK_SUMMARY_V2_V1","Scheduled task summary","Task Scheduler","Scheduled task summary","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/426-scheduled-task-summary-v2.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"427","ENDUSER_EVERYDAY_NETWORK_STATE_COUNT_V2_V1","TCP network state count","Network","Network state count","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/427-network-state-count-v2.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"428","ENDUSER_EVERYDAY_COMMAND_OPTIONAL_TOOL_88_V1","Optional Windows tool availability 88","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/428-command-optional-tool-88.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"429","ENDUSER_EVERYDAY_COMMAND_OPTIONAL_TOOL_89_V1","Optional Windows tool availability 89","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/429-command-optional-tool-89.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
"430","ENDUSER_EVERYDAY_COMMAND_OPTIONAL_TOOL_90_V1","Optional Windows tool availability 90","Tool availability","Command availability","action-layers/windows/end-user/everyday-no-admin-v6/scripts/checks/430-command-optional-tool-90.ps1","End User Self-Service","CANDIDATE_LOCAL_TEST","LOW_READONLY","False","False","False","False","False"
