Number,Action ID,Title,Script,Tier,Status,Risk,Requires Admin,Requires Runtime Input,Mutating,Check Type
172,ENDUSER_NOADMIN_PRINTER_REGISTRY_CONNECTIONS_PRESENT_V1,Printer connections registry presence,scripts/checks/172-printer-registry-connections-present.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,RegistryPresence
173,ENDUSER_NOADMIN_PRINTER_REGISTRY_DEFAULTS_PRESENT_V1,Printer defaults registry presence,scripts/checks/173-printer-registry-defaults-present.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,RegistryPresence
174,ENDUSER_NOADMIN_PRINTER_DRIVER_CIM_COUNT_V1,Printer driver CIM count,scripts/checks/174-printer-driver-cim-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CimCount
175,ENDUSER_NOADMIN_PRINTER_PORT_CIM_COUNT_V1,Printer port CIM count,scripts/checks/175-printer-port-cim-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CimCount
176,ENDUSER_NOADMIN_FAX_SERVICE_STATUS_V1,Fax service status,scripts/checks/176-fax-service-status.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ServiceStatus
177,ENDUSER_NOADMIN_XPS_SERVICE_STATUS_V1,XPS service status check,scripts/checks/177-xps-service-status.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ServiceStatus
178,ENDUSER_NOADMIN_PRINTER_PROCESS_SPOOLSV_COUNT_V1,Spoolsv process count,scripts/checks/178-printer-process-spoolsv-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ProcessCount
179,ENDUSER_NOADMIN_EVENTS_SPOOLER_SYSTEM_24H_V1,Spooler/System event count last 24h,scripts/checks/179-events-spooler-system-24h.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,EventCount
180,ENDUSER_NOADMIN_PRINTER_USER_SETTINGS_PRESENCE_V1,Printer user settings presence,scripts/checks/180-printer-user-settings-presence.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,RegistryPresence
181,ENDUSER_NOADMIN_DESKTOP_TOP_LEVEL_SUMMARY_V1,Desktop top-level summary,scripts/checks/181-desktop-top-level-summary.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,KnownFolderTopLevelSummary
182,ENDUSER_NOADMIN_DOCUMENTS_TOP_LEVEL_SUMMARY_V1,Documents top-level summary,scripts/checks/182-documents-top-level-summary.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,KnownFolderTopLevelSummary
183,ENDUSER_NOADMIN_DOWNLOADS_TOP_LEVEL_SUMMARY_V1,Downloads top-level summary,scripts/checks/183-downloads-top-level-summary.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,KnownFolderTopLevelSummary
184,ENDUSER_NOADMIN_PICTURES_TOP_LEVEL_SUMMARY_V1,Pictures top-level summary,scripts/checks/184-pictures-top-level-summary.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,KnownFolderTopLevelSummary
185,ENDUSER_NOADMIN_MUSIC_TOP_LEVEL_SUMMARY_V1,Music top-level summary,scripts/checks/185-music-top-level-summary.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,KnownFolderTopLevelSummary
186,ENDUSER_NOADMIN_VIDEOS_TOP_LEVEL_SUMMARY_V1,Videos top-level summary,scripts/checks/186-videos-top-level-summary.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,KnownFolderTopLevelSummary
187,ENDUSER_NOADMIN_FAVORITES_TOP_LEVEL_SUMMARY_V1,Favorites top-level summary,scripts/checks/187-favorites-top-level-summary.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,KnownFolderTopLevelSummary
188,ENDUSER_NOADMIN_DESKTOP_EXTENSION_SUMMARY_V1,Desktop file extension summary,scripts/checks/188-desktop-extension-summary.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,FileExtensionSummary
189,ENDUSER_NOADMIN_DOCUMENTS_EXTENSION_SUMMARY_V1,Documents file extension summary,scripts/checks/189-documents-extension-summary.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,FileExtensionSummary
190,ENDUSER_NOADMIN_DOWNLOADS_EXTENSION_SUMMARY_V1,Downloads file extension summary,scripts/checks/190-downloads-extension-summary.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,FileExtensionSummary
191,ENDUSER_NOADMIN_TEMP_FOLDER_SUMMARY_V1,User temp folder summary,scripts/checks/191-temp-folder-summary.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,TempFolderSummary
192,ENDUSER_NOADMIN_FIXED_DISK_FREE_BELOW_15_V1,Fixed disk below 15 percent free check,scripts/checks/192-fixed-disk-free-below-15.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,DiskFreeThreshold
193,ENDUSER_NOADMIN_FIXED_DISK_FREE_BELOW_20_V1,Fixed disk below 20 percent free check,scripts/checks/193-fixed-disk-free-below-20.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,DiskFreeThreshold
194,ENDUSER_NOADMIN_NETWORK_DRIVE_SUMMARY_V1,Network drive summary,scripts/checks/194-network-drive-summary.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CimCount
195,ENDUSER_NOADMIN_SHADOWCOPY_COUNT_USER_VISIBLE_V1,Shadow copy count,scripts/checks/195-shadowcopy-count-user-visible.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CimCount
196,ENDUSER_NOADMIN_DISKDRIVE_COUNT_USER_VISIBLE_V1,Disk drive count,scripts/checks/196-diskdrive-count-user-visible.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CimCount
197,ENDUSER_NOADMIN_PARTITION_COUNT_USER_VISIBLE_V1,Partition count,scripts/checks/197-partition-count-user-visible.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CimCount
198,ENDUSER_NOADMIN_USER_SHELL_FOLDERS_PERSONAL_PRESENCE_V1,User Shell Folders Personal presence,scripts/checks/198-user-shell-folders-personal-presence.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,RegistryPresence
199,ENDUSER_NOADMIN_EXPLORER_ADenterpriseNCED_HIDDEN_PRESENCE_V1,Explorer Advanced Hidden setting presence,scripts/checks/199-explorer-advanced-hidden-presence.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,RegistryPresence
200,ENDUSER_NOADMIN_EXPLORER_RECENT_DOCS_PRESENCE_V1,Explorer RecentDocs registry presence,scripts/checks/200-explorer-recent-docs-presence.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,RegistryPresence
201,ENDUSER_NOADMIN_PROCESS_WINWORD_COUNT_V1,Word process count,scripts/checks/201-process-winword-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ProcessCount
202,ENDUSER_NOADMIN_PROCESS_EXCEL_COUNT_V1,Excel process count,scripts/checks/202-process-excel-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ProcessCount
203,ENDUSER_NOADMIN_PROCESS_POWERPOINT_COUNT_V1,PowerPoint process count,scripts/checks/203-process-powerpoint-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ProcessCount
204,ENDUSER_NOADMIN_PROCESS_ONENOTE_COUNT_V1,OneNote process count,scripts/checks/204-process-onenote-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ProcessCount
205,ENDUSER_NOADMIN_PROCESS_OUTLOOK_COUNT_V2_V1,Outlook process count,scripts/checks/205-process-outlook-count-v2.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ProcessCount
206,ENDUSER_NOADMIN_PROCESS_TEAMS_COUNT_V2_V1,Teams process count,scripts/checks/206-process-teams-count-v2.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ProcessCount
207,ENDUSER_NOADMIN_PROCESS_EDGE_COUNT_V2_V1,Edge process count,scripts/checks/207-process-edge-count-v2.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ProcessCount
208,ENDUSER_NOADMIN_PROCESS_CHROME_COUNT_V1,Chrome process count,scripts/checks/208-process-chrome-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ProcessCount
209,ENDUSER_NOADMIN_PROCESS_ACROBAT_COUNT_V1,Adobe Reader/Acrobat process count,scripts/checks/209-process-acrobat-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ProcessCount
210,ENDUSER_NOADMIN_PROCESS_ONEDRIVE_COUNT_V2_V1,OneDrive process count,scripts/checks/210-process-onedrive-count-v2.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ProcessCount
211,ENDUSER_NOADMIN_ONEDRIVE_SETUP_COMMAND_AenterpriseILABLE_V1,OneDrive setup command availability,scripts/checks/211-onedrive-setup-command-available.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CommandAvailable
212,ENDUSER_NOADMIN_OFFICE_CLICKTORUN_SERVICE_STATUS_V1,Office ClickToRun service status,scripts/checks/212-office-clicktorun-service-status.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ServiceStatus
213,ENDUSER_NOADMIN_OFFICE_APPX_PACKAGE_COUNT_V1,Current-user AppX package count,scripts/checks/213-office-appx-package-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,AppxPackageCount
214,ENDUSER_NOADMIN_POWERSHELL_MODULE_COUNT_USER_VISIBLE_V1,PowerShell module count,scripts/checks/214-powershell-module-count-user-visible.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,PowerShellModuleCount
215,ENDUSER_NOADMIN_EVENTS_OFFICE_24H_V1,Office-related event count last 24h,scripts/checks/215-events-office-24h.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,EventCount
216,ENDUSER_NOADMIN_EVENTS_ONEDRIVE_24H_V1,OneDrive event count last 24h,scripts/checks/216-events-onedrive-24h.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,EventCount
217,ENDUSER_NOADMIN_EVENTS_TEAMS_24H_V1,Teams event count last 24h,scripts/checks/217-events-teams-24h.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,EventCount
218,ENDUSER_NOADMIN_EVENTS_EDGE_24H_V1,Edge event count last 24h,scripts/checks/218-events-edge-24h.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,EventCount
219,ENDUSER_NOADMIN_REGISTRY_ONEDRIVE_ACCOUNT_PRESENT_V1,OneDrive account registry presence,scripts/checks/219-registry-onedrive-account-present.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,RegistryPresence
220,ENDUSER_NOADMIN_REGISTRY_OFFICE_COMMON_PRESENT_V1,Office common registry presence,scripts/checks/220-registry-office-common-present.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,RegistryPresence
221,ENDUSER_NOADMIN_NETWORK_CATEGORY_COUNTS_V2_V1,Network adapter category counts,scripts/checks/221-network-category-counts-v2.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,NetworkCounts
222,ENDUSER_NOADMIN_TCP_CONNECTION_STATE_COUNTS_V1,TCP connection state counts,scripts/checks/222-tcp-connection-state-counts.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,TcpConnectionStateCounts
223,ENDUSER_NOADMIN_UDP_ENDPOINT_COUNT_V1,UDP endpoint count,scripts/checks/223-udp-endpoint-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,UdpEndpointCount
224,ENDUSER_NOADMIN_ROUTE_CIM_COUNT_V1,Route table CIM count,scripts/checks/224-route-cim-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CimCount
225,ENDUSER_NOADMIN_NETWORK_ADAPTER_CIM_COUNT_V1,Network adapter CIM count,scripts/checks/225-network-adapter-cim-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CimCount
226,ENDUSER_NOADMIN_NETWORK_ADAPTER_CONFIG_CIM_COUNT_V1,Network adapter configuration CIM count,scripts/checks/226-network-adapter-config-cim-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CimCount
227,ENDUSER_NOADMIN_PNP_NET_CLASS_SUMMARY_V1,PnP Net class summary,scripts/checks/227-pnp-net-class-summary.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,PnpClassSummary
228,ENDUSER_NOADMIN_PNP_BLUETOOTH_CLASS_SUMMARY_V1,PnP Bluetooth class summary,scripts/checks/228-pnp-bluetooth-class-summary.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,PnpClassSummary
229,ENDUSER_NOADMIN_BLUETOOTH_SERVICE_STATUS_V1,Bluetooth support service status,scripts/checks/229-bluetooth-service-status.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ServiceStatus
230,ENDUSER_NOADMIN_WLAN_AUTOCONFIG_STATUS_V1,WLAN AutoConfig service status,scripts/checks/230-wlan-autoconfig-status.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ServiceStatus
231,ENDUSER_NOADMIN_WWAN_AUTOCONFIG_STATUS_V1,WWAN AutoConfig service status,scripts/checks/231-wwan-autoconfig-status.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ServiceStatus
232,ENDUSER_NOADMIN_REMOTE_ACCESS_SERVICE_STATUS_V1,Remote Access service status,scripts/checks/232-remote-access-service-status.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ServiceStatus
233,ENDUSER_NOADMIN_IKEEXT_SERVICE_STATUS_V1,IKE/AuthIP service status,scripts/checks/233-ikeext-service-status.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ServiceStatus
234,ENDUSER_NOADMIN_IPHLPSVC_SERVICE_STATUS_V1,IP Helper service status,scripts/checks/234-iphlpsvc-service-status.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ServiceStatus
235,ENDUSER_NOADMIN_NETPROFM_SERVICE_STATUS_V1,Network List service status,scripts/checks/235-netprofm-service-status.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ServiceStatus
236,ENDUSER_NOADMIN_NCB_SERVICE_STATUS_V1,Network Connection Broker service status,scripts/checks/236-ncb-service-status.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ServiceStatus
237,ENDUSER_NOADMIN_NCA_SERVICE_STATUS_V1,Network Connectivity Assistant service status,scripts/checks/237-nca-service-status.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ServiceStatus
238,ENDUSER_NOADMIN_COMMAND_NETSH_AenterpriseILABLE_V1,netsh command availability,scripts/checks/238-command-netsh-available.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CommandAvailable
239,ENDUSER_NOADMIN_COMMAND_IPCONFIG_AenterpriseILABLE_V1,ipconfig command availability,scripts/checks/239-command-ipconfig-available.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CommandAvailable
240,ENDUSER_NOADMIN_EVENTS_VPNISH_NETWORK_24H_V1,VPN/network-ish event count last 24h,scripts/checks/240-events-vpnish-network-24h.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,EventCount
241,ENDUSER_NOADMIN_GPRESULT_COMMAND_AenterpriseILABLE_V2_V1,GPResult command availability,scripts/checks/241-gpresult-command-available-v2.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CommandAvailable
242,ENDUSER_NOADMIN_WHOAMI_COMMAND_AenterpriseILABLE_V1,Whoami command availability,scripts/checks/242-whoami-command-available.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CommandAvailable
243,ENDUSER_NOADMIN_CIPHER_COMMAND_AenterpriseILABLE_V1,Cipher command availability,scripts/checks/243-cipher-command-available.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CommandAvailable
244,ENDUSER_NOADMIN_CERTUTIL_COMMAND_AenterpriseILABLE_V1,Certutil command availability,scripts/checks/244-certutil-command-available.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CommandAvailable
245,ENDUSER_NOADMIN_GPUPDATE_COMMAND_AenterpriseILABLE_V1,GPUpdate command availability,scripts/checks/245-gpupdate-command-available.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CommandAvailable
246,ENDUSER_NOADMIN_CURRENTUSER_MY_CERT_COUNT_V1,CurrentUser My certificate count,scripts/checks/246-currentuser-my-cert-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CurrentUserCertStoreCount
247,ENDUSER_NOADMIN_CURRENTUSER_ROOT_CERT_COUNT_V1,CurrentUser Root certificate count,scripts/checks/247-currentuser-root-cert-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CurrentUserCertStoreCount
248,ENDUSER_NOADMIN_CURRENTUSER_CA_CERT_COUNT_V1,CurrentUser CA certificate count,scripts/checks/248-currentuser-ca-cert-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CurrentUserCertStoreCount
249,ENDUSER_NOADMIN_SCHEDULED_TASK_STATE_COUNTS_V1,Scheduled task state counts,scripts/checks/249-scheduled-task-state-counts.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ScheduledTaskCount
250,ENDUSER_NOADMIN_STARTUP_APPROVED_COUNT_V1,Startup approved entry count,scripts/checks/250-startup-approved-count.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,StartupApprovedCount
251,ENDUSER_NOADMIN_EVENTS_GROUP_POLICY_OPERATIONAL_24H_V1,GroupPolicy Operational event count last 24h,scripts/checks/251-events-group-policy-operational-24h.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,EventCount
252,ENDUSER_NOADMIN_EVENTS_SECURITY_24H_V2_V1,Security log warning/error count last 24h,scripts/checks/252-events-security-24h-v2.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,EventCount
253,ENDUSER_NOADMIN_EVENTS_DEFENDER_OPERATIONAL_24H_V2_V1,Defender Operational event count last 24h,scripts/checks/253-events-defender-operational-24h-v2.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,EventCount
254,ENDUSER_NOADMIN_EVENTS_TASK_SCHEDULER_OPERATIONAL_24H_V2_V1,TaskScheduler Operational event count last 24h,scripts/checks/254-events-task-scheduler-operational-24h-v2.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,EventCount
255,ENDUSER_NOADMIN_EVENTS_BITS_24H_V1,BITS event count last 24h,scripts/checks/255-events-bits-24h.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,EventCount
256,ENDUSER_NOADMIN_EVENTS_WMI_ACTIVITY_24H_V1,WMI Activity event count last 24h,scripts/checks/256-events-wmi-activity-24h.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,EventCount
257,ENDUSER_NOADMIN_WINDOWS_ERROR_REPORTING_SERVICE_STATUS_V1,Windows Error Reporting service status,scripts/checks/257-windows-error-reporting-service-status.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,ServiceStatus
258,ENDUSER_NOADMIN_PROBLEM_REPORTS_REGISTRY_PRESENCE_V1,Problem Reports registry presence,scripts/checks/258-problem-reports-registry-presence.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,RegistryPresence
259,ENDUSER_NOADMIN_REMOTE_DESKTOP_USER_SETTING_PRESENCE_V1,Remote Desktop user setting presence,scripts/checks/259-remote-desktop-user-setting-presence.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,RegistryPresence
260,ENDUSER_NOADMIN_SUPPORT_EVIDENCE_ROOT_SUMMARY_V2_V1,Support evidence root summary,scripts/checks/260-support-evidence-root-summary-v2.ps1,End User Self-Service,CANDIDATE_LOCAL_TEST,LOW_READONLY,False,False,False,CimCount
