"number","action_id","title","layer","script_path","script_sha256","mutation_capable","stores_credentials","stores_target_inventory","evidence"
"4517","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SNMP_TRAP_DESTINATION_POSTURE_EVENT_COUNT_7D_V1","Snmp Trap Destination Posture Event Count 7d","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4517-snmp-trap-destination-posture-event-count-7d.ps1","78d9605f3cec1a2c2d124b72c9e06cac42ada67213a9475743952f38e389618f","False","False","False","safe sanitized evidence only"
"4518","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SNMP_TRAP_DESTINATION_POSTURE_GUIDANCE_PLAN_V1","Snmp Trap Destination Posture Guidance Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4518-snmp-trap-destination-posture-guidance-plan.ps1","903ac53b7662044b020ff3154cb031600ce11a835e68bfa24f79260285c19723","False","False","False","safe sanitized evidence only"
"4519","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SNMP_TRAP_DESTINATION_POSTURE_QUESTION_PLAN_V1","Snmp Trap Destination Posture Question Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4519-snmp-trap-destination-posture-question-plan.ps1","d68d79f92e8593446ae2ae5f8da5d06ada156e5418f3e8b04bdb19b4e7b28051","False","False","False","safe sanitized evidence only"
"4520","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SNMP_TRAP_DESTINATION_POSTURE_RUNNER_SUMMARY_V1","Snmp Trap Destination Posture Runner Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4520-snmp-trap-destination-posture-runner-summary.ps1","97635213779894ec8ffa93b6f4bac0c1caad1477097551c118df54c3e78fdaae","False","False","False","safe sanitized evidence only"
"4521","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SYSLOG_FORWARDING_POSTURE_PRESENCE_SUMMARY_V1","Syslog Forwarding Posture Presence Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4521-syslog-forwarding-posture-presence-summary.ps1","b704947443f6f10c21c040f740a4e0e8913ea2f46a7868e031a698a80582e54b","False","False","False","safe sanitized evidence only"
"4522","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SYSLOG_FORWARDING_POSTURE_STATUS_SUMMARY_V1","Syslog Forwarding Posture Status Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4522-syslog-forwarding-posture-status-summary.ps1","c32aae17a3ee6bcf1886e7fa86a9d0c35f567a70b42be7f9e5ded5fbc149209d","False","False","False","safe sanitized evidence only"
"4523","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SYSLOG_FORWARDING_POSTURE_CONFIGURATION_SUMMARY_V1","Syslog Forwarding Posture Configuration Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4523-syslog-forwarding-posture-configuration-summary.ps1","400c3a72e354c57ce0052f1ca1c3a32b51f512393ed64c04ff170f24b6f7866a","False","False","False","safe sanitized evidence only"
"4524","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SYSLOG_FORWARDING_POSTURE_COUNT_SUMMARY_V1","Syslog Forwarding Posture Count Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4524-syslog-forwarding-posture-count-summary.ps1","d2da341871e2e616fbd32a4c4152439476541e4cd5de4f771a02539e9528a8da","False","False","False","safe sanitized evidence only"
"4525","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SYSLOG_FORWARDING_POSTURE_RISK_CATEGORY_SUMMARY_V1","Syslog Forwarding Posture Risk Category Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4525-syslog-forwarding-posture-risk-category-summary.ps1","3d54bb1541c7736500dbc2ef3efff7e9696212c1857f64215ee1444a4f83911f","False","False","False","safe sanitized evidence only"
"4526","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SYSLOG_FORWARDING_POSTURE_EVENT_COUNT_24H_V1","Syslog Forwarding Posture Event Count 24h","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4526-syslog-forwarding-posture-event-count-24h.ps1","0a4d0dd133b1bca24ffc68aeca4619808db37f06c1b52d2ec00089be0a66f588","False","False","False","safe sanitized evidence only"
"4527","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SYSLOG_FORWARDING_POSTURE_EVENT_COUNT_7D_V1","Syslog Forwarding Posture Event Count 7d","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4527-syslog-forwarding-posture-event-count-7d.ps1","ec670d89c921b37e65e4407ddb4eb3a83d8dc45ae9601ebb0a51c49ab059985a","False","False","False","safe sanitized evidence only"
"4528","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SYSLOG_FORWARDING_POSTURE_GUIDANCE_PLAN_V1","Syslog Forwarding Posture Guidance Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4528-syslog-forwarding-posture-guidance-plan.ps1","79c6f67faebb139c023daa001086c89dc330cd4de26a1ab7f32c7b49184a9c3c","False","False","False","safe sanitized evidence only"
"4529","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SYSLOG_FORWARDING_POSTURE_QUESTION_PLAN_V1","Syslog Forwarding Posture Question Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4529-syslog-forwarding-posture-question-plan.ps1","d49a5aea51f349a9ab3d7b9405810df57f3a81737eb334839c9216a708c435d4","False","False","False","safe sanitized evidence only"
"4530","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SYSLOG_FORWARDING_POSTURE_RUNNER_SUMMARY_V1","Syslog Forwarding Posture Runner Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4530-syslog-forwarding-posture-runner-summary.ps1","e688496c0eab493de1b2723d15a0be471586fb388b6e9ad90c8ba1a86cd1d438","False","False","False","safe sanitized evidence only"
"4531","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EMAIL_ALERT_ROUTING_HEALTH_PRESENCE_SUMMARY_V1","Email Alert Routing Health Presence Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4531-email-alert-routing-health-presence-summary.ps1","ee281a18f93b109057af686b9c603427a166906fb5c306498902ee66ccfd3a76","False","False","False","safe sanitized evidence only"
"4532","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EMAIL_ALERT_ROUTING_HEALTH_STATUS_SUMMARY_V1","Email Alert Routing Health Status Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4532-email-alert-routing-health-status-summary.ps1","f3ff875ef786bc831ff96fb46691a053c8424a156e52383f12cb1912d5fc3e2a","False","False","False","safe sanitized evidence only"
"4533","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EMAIL_ALERT_ROUTING_HEALTH_CONFIGURATION_SUMMARY_V1","Email Alert Routing Health Configuration Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4533-email-alert-routing-health-configuration-summary.ps1","bcdde66ce62b856cfa004a37274d25f92ca41746437290c61aa7b368d8b06b7a","False","False","False","safe sanitized evidence only"
"4534","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EMAIL_ALERT_ROUTING_HEALTH_COUNT_SUMMARY_V1","Email Alert Routing Health Count Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4534-email-alert-routing-health-count-summary.ps1","94c1e273961887c9d4cfb7c03265fdb07fbb2005180188b88cabadc10cd1c257","False","False","False","safe sanitized evidence only"
"4535","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EMAIL_ALERT_ROUTING_HEALTH_RISK_CATEGORY_SUMMARY_V1","Email Alert Routing Health Risk Category Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4535-email-alert-routing-health-risk-category-summary.ps1","9368491660d35dff03c1a8c7a2269d160082df9897a1fd41f77f8ca55c5b1538","False","False","False","safe sanitized evidence only"
"4536","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EMAIL_ALERT_ROUTING_HEALTH_EVENT_COUNT_24H_V1","Email Alert Routing Health Event Count 24h","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4536-email-alert-routing-health-event-count-24h.ps1","1fb2b6c8fe434d26da680357ddd1f147ee58bd1be71c8ea4db809de8b02ec807","False","False","False","safe sanitized evidence only"
"4537","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EMAIL_ALERT_ROUTING_HEALTH_EVENT_COUNT_7D_V1","Email Alert Routing Health Event Count 7d","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4537-email-alert-routing-health-event-count-7d.ps1","488c1e5fd14de990d50ecd40cdd30cfb1fc5203d3d99b8a9711536b1e98f1da3","False","False","False","safe sanitized evidence only"
"4538","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EMAIL_ALERT_ROUTING_HEALTH_GUIDANCE_PLAN_V1","Email Alert Routing Health Guidance Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4538-email-alert-routing-health-guidance-plan.ps1","573518859a604f184945537902a845b66985d3e52377d5b30eda374a626fd6f8","False","False","False","safe sanitized evidence only"
"4539","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EMAIL_ALERT_ROUTING_HEALTH_QUESTION_PLAN_V1","Email Alert Routing Health Question Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4539-email-alert-routing-health-question-plan.ps1","b0e631c34d4df431a3009a0b7ecad49d88cd00aee054e366976a8e0ea29d4b1c","False","False","False","safe sanitized evidence only"
"4540","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_EMAIL_ALERT_ROUTING_HEALTH_RUNNER_SUMMARY_V1","Email Alert Routing Health Runner Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4540-email-alert-routing-health-runner-summary.ps1","fc6ded3cceb13b010d2221fdedf9efda1826fd8c4da6209c12505f410c8567b2","False","False","False","safe sanitized evidence only"
"4541","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SERVICENOW_ALERT_INTEGRATION_PRESENCE_SUMMARY_V1","Servicenow Alert Integration Presence Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4541-servicenow-alert-integration-presence-summary.ps1","916021221be2fecf0d2abd6050371cb3e81399dd4708f5dd596ac29ccd5b559c","False","False","False","safe sanitized evidence only"
"4542","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SERVICENOW_ALERT_INTEGRATION_STATUS_SUMMARY_V1","Servicenow Alert Integration Status Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4542-servicenow-alert-integration-status-summary.ps1","c0dd9e36bd60425b2cd5fd3299b2c318056fdb0f2a5436a6f04f258249dfb738","False","False","False","safe sanitized evidence only"
"4543","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SERVICENOW_ALERT_INTEGRATION_CONFIGURATION_SUMMARY_V1","Servicenow Alert Integration Configuration Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4543-servicenow-alert-integration-configuration-summary.ps1","65148dd0946527018a8984339888a88ee117c7407050eeeab029aa203a7584c8","False","False","False","safe sanitized evidence only"
"4544","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SERVICENOW_ALERT_INTEGRATION_COUNT_SUMMARY_V1","Servicenow Alert Integration Count Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4544-servicenow-alert-integration-count-summary.ps1","3577c406f212a6e7d941363b9ab9b68ed8da6ce69920d48cfa29d58f0e8b57e3","False","False","False","safe sanitized evidence only"
"4545","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SERVICENOW_ALERT_INTEGRATION_RISK_CATEGORY_SUMMARY_V1","Servicenow Alert Integration Risk Category Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4545-servicenow-alert-integration-risk-category-summary.ps1","441704ca44f471640c62c7af6e2503a4dc915871d8a047dce59a46638112e035","False","False","False","safe sanitized evidence only"
"4546","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SERVICENOW_ALERT_INTEGRATION_EVENT_COUNT_24H_V1","Servicenow Alert Integration Event Count 24h","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4546-servicenow-alert-integration-event-count-24h.ps1","eedc6854e9c8dac962c13b54603f3b0f296270451e1186632fd613eb73eeff6c","False","False","False","safe sanitized evidence only"
"4547","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SERVICENOW_ALERT_INTEGRATION_EVENT_COUNT_7D_V1","Servicenow Alert Integration Event Count 7d","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4547-servicenow-alert-integration-event-count-7d.ps1","13db3e3829be82b1bb771343bb4aa230db7def9184631f244c09e3faac5ddb2b","False","False","False","safe sanitized evidence only"
"4548","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SERVICENOW_ALERT_INTEGRATION_GUIDANCE_PLAN_V1","Servicenow Alert Integration Guidance Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4548-servicenow-alert-integration-guidance-plan.ps1","d0beebc48435a22b6552632a04c666ffe26e585d947b9af5ec0bb73d6bcda17c","False","False","False","safe sanitized evidence only"
"4549","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SERVICENOW_ALERT_INTEGRATION_QUESTION_PLAN_V1","Servicenow Alert Integration Question Plan","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4549-servicenow-alert-integration-question-plan.ps1","8ac521a552bd56bbe82f817ab959a135da460fc4081b4fb4f61af252b5fad136","False","False","False","safe sanitized evidence only"
"4550","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SERVICENOW_ALERT_INTEGRATION_RUNNER_SUMMARY_V1","Servicenow Alert Integration Runner Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4550-servicenow-alert-integration-runner-summary.ps1","c2851d73f6a3eb410be3f45fc8b93c1ef7f2697534f8b7367f1fb458a49489fe","False","False","False","safe sanitized evidence only"
"4551","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SPLUNK_LOG_INGESTION_POSTURE_PRESENCE_SUMMARY_V1","Splunk Log Ingestion Posture Presence Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4551-splunk-log-ingestion-posture-presence-summary.ps1","1a8100bb6da03c0f55ba80883c4a8b5de57256e2dd94e95f67d01127b02b9982","False","False","False","safe sanitized evidence only"
"4552","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SPLUNK_LOG_INGESTION_POSTURE_STATUS_SUMMARY_V1","Splunk Log Ingestion Posture Status Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4552-splunk-log-ingestion-posture-status-summary.ps1","40d343df392eab3f60d29d88e5db87a8bec267d1f021669d0c73cac6a07f042b","False","False","False","safe sanitized evidence only"
"4553","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SPLUNK_LOG_INGESTION_POSTURE_CONFIGURATION_SUMMARY_V1","Splunk Log Ingestion Posture Configuration Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4553-splunk-log-ingestion-posture-configuration-summary.ps1","eea8e1d7c54dc26cd82b23a24cb5b8be17211a286e67a0d9090495263e744fcf","False","False","False","safe sanitized evidence only"
"4554","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SPLUNK_LOG_INGESTION_POSTURE_COUNT_SUMMARY_V1","Splunk Log Ingestion Posture Count Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4554-splunk-log-ingestion-posture-count-summary.ps1","fca04b6b3f9ca94ec375d4733ebe763834b9a6200bb007a5a2cc9f7959fea0a7","False","False","False","safe sanitized evidence only"
"4555","STORAGE_ENTERPRISE_MONITORING_OBSERVABILITY_EVIDENCE_V1_SPLUNK_LOG_INGESTION_POSTURE_RISK_CATEGORY_SUMMARY_V1","Splunk Log Ingestion Posture Risk Category Summary","enterprise-monitoring-observability-evidence-v1","action-layers/windows/storage-admin/enterprise-monitoring-observability-evidence-v1/scripts/checks/4555-splunk-log-ingestion-posture-risk-category-summary.ps1","328a0c2eba4328260f062b96336d0745ed14d2aa8fc8a85c3304f0b3366ab1a3","False","False","False","safe sanitized evidence only"
